urls,Address,City-State-Zip,Neighborhood,Property-type,Bed-bath,Offer-price,Co-owners,Monthly-cost,Tax-savings,Down-payment,Description,Agent,Gallery-url
https://app.realtaasa.com/homes/property/CA/San-Francisco/427-Randolph-St-94132/e1c012d41aebdaea8cc2,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/287-Thrift-St-94112/84cc04d930a8c8fcb89e,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/615-Sargent-St-94132/e4a6dce096686e61d081,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/954-Key-Ave-94124/a71ffc9c833274385bdf,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/323-Orizaba-Ave-94132/9257b94b6e1806128c70,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/285-Bridgeview-94124/934740399ec76af9bbaf,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/900-Somerset-St-94134/61583f2c435af79ae5e4,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/131-Naglee-Ave-94112/d233ab35566a01fe3634,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/16-Tioga-Ave-94134/677981263476d213ef5a,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/31-Maddux-Ave-94124/b9f6bf02bbfe7ef9eda0,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/227-Garfield-St-94132/deb828410e8d7aaa52bb,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/3431-Mission-St-4-94110/486dc1fda168e1dc3d3c,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/227-Randolph-St-94132/0618553483343eb9db3c,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/5800-3rd-St-94124/c8d850b950704c92c879,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/5800-3rd-St-1212-94124/a7bcae28283abff9e32c,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/116-Caine-Ave-94112/d890aa2e61c9e09d25f1,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/194-Gaven-St-94134/66e074cc01439dfeb3b3,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/38-Grafton-Ave-94112/2c03538a9b1ed47fddf6,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/2686-44th-Ave-94116/e5883e35c8c0d61b46eb,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/307-Page-St-1-94102/e17c07f3a42e96bede0d,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/419-Lakeview-Ave-94112/5079e230cf2240641bc5,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/2017-Grant-Ave-1-94133/1e13753952d51d4337d4,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/5108-Diamond-Heights-A-94131/2c5a472b142c787d1fdc,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/10-Harris-Pl-94123/c3b06cc85ad9de1b5eb3,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/536-27th-St-2-94131/7432dd73e8e0bdcba1c3,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/1490-45th-Ave-94122/b86359e1c82ce68c4b66,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/1405-34th-Ave-94122/373144ef1afca2a1c40d,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/32-Perego-Ter-94131/7d10c907a06fd43257dd,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/902-Corbett-Ave-4-94131/09bcecf62bc43259229d,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/300-Baltimore-Way-94112/ae8d1c558dfa912bcd2c,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/2685-Pine-94115/24722471013bca32c725,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/75-Dichiera-Ct-94112/747b686efc50184c0c5a,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/182-Galewood-Cir-94131/dc2244d11afe8ac9350a,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/601-Van-Ness-Ave-525-94102/eb8fb9e16fd29afafe8d,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/287-Monterey-Blvd-94131/c19e70891e35e418b4a5,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/3319-Lawton-St-94122/bf0956250a33ad599441,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/2-Colby-St-94134/2973015c3b0be53d65d4,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/2189-Market-St-7-94114/cbde3d1de7dcf17b64b2,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/1462-Newcomb-Ave-94124/b1f05c3969e9c4d940d5,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/875-Vermont-St-203-94107/c1d8391215af65209f43,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/555-Athens-St-94112/ae59be2c36c37b73fa3c,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/155-Harriet-St-9-94103/71aabf10d2f48c5eb0e4,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/101-101-Cleo-Rand-94124/3d7364c4cf010a9dbddf,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/880-Silver-Ave-94134/288959a55ebb1c546f9e,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/1080-Sutter-St-503-94109/2ed79b4698ceebfaac4e,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/610-26th-Ave-94121/8646f53abf67964e4435,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/254-Pope-St-94112/f2d84a8186f7d3e18ea6,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/1018-Hollister-Ave-94124/1171b56211e0d64c196f,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/2401-44th-Ave-5-94116/d117505e6e4a94fcebef,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/1415-Eddy-St-94115/99a7b047a42042f90911,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/4378-17th-St-A-94114/85cf9b0e2eeba8a2c128,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/1929-48th-Ave-94116/ec718460ae5da718a32c,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/351-Niagara-94112/fcb7b36490cf11827406,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/563-Munich-St-94112/2852d3190e4dcac97d8b,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/2262-42nd-Ave-94116/fa9ea5f0f989b31c7646,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/122-Venus-St-94124/e7a09e80023373a060bf,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/834-Arkansas-St-3-94107/ea282c4aac20e1bbeef9,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/717-Rolph-St-94112/affb2e722a3601afadef,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/262-Frederick-St-1-94117/96a79a24d36106b7345a,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/2212-A-23rd-St-94107/8aa1bf1719ffc9f3451c,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/312-Bowdoin-St-94134/8f3ca52b79917483d4a3,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/350-Ralston-St-94132/0363fe7bc59fa43182b5,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/195-Maynard-St-94112/ef462c537b4677c23635,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/1587-15th-St-201-94103/0bfbb8365689a7cb157a,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/2444-15th-St-94114/83f30bb0dc0d3f621129,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/1-Putnam-St-94110/f5cc826d652ae17477ca,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/6-Mint-Plz-703A-94103/53fd3c6287cdaea553f7,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/422-Bright-St-94132/9973c4d1e516a12c42ac,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/250-Circular-Ave-94131/3213f91c8901355d4992,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/990-Randolph-St-94132/7f8441f8ae116d1fc0ae,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/3270-Market-St-94114/b7d292cccfe6d291329f,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/97-Lapham-Way-94112/cd2ac2e0c9147430c9e4,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/2226-Ortega-St-94122/a9b122ca88dd4fba61e9,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/75-Roosevelt-Way-2-94114/b09a42418bf3124c538a,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/900-Bush-1008-94109/5cd045dc1c8f582c1ad4,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/1500-25th-Ave-94122/64ad1c7171933cc6a9cf,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/3030-Anza-St-94121/d8ecd54eaa556f18bc5d,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/781-Athens-St-94112/723e02b3954c36a21fb0,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/76-Mangels-Ave-94131/406147b6e67193f211b9,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/8-Montezuma-St-94110/2b37115181e60887cdef,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/64-Sussex-St-94131/c135d927f89a3ae7b332,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/2075-Bancroft-Ave-94124/3a5ef308cdb491fad012,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/1036-Potrero-Ave-6-94110/7d74955643da8fdb2134,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/2786-39th-Ave-94116/c079d28200debb183fd0,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/90-Aquavista-Way-94112/403fd7c541442f943681,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/1153-Leavenworth-St-94109/948b616194566685b79e,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/456-Princeton-St-94134/517c54d417479b38a430,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/53-Edinburgh-St-94112/c707e9ddd75490dbe89d,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/720-Gough-41-94102/3983170db80fa4d14330,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/240-Sussex-St-94131/262211e8c5cecd4e06bf,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/24-Lawrence-Ave-94112/54a0a5c7b40b3cef5959,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/76-Bronte-St-94110/c294c89e1f493d135841,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/1734-Bay-St-106-94123/a7f6b763a5fcf9646863,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/1201-1203-45th-Ave-1203-94122/228e503e598999b54d27,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/1273-Rhode-Island-St-94107/d9696bde0d58d304c6fe,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/674-Joost-Ave-94127/4a4dd8af1d20371a5532,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/563-Minna-St-1-94103/4c4c80b3bdb963eec496,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/276-Friedell-94124/98344b4eecee871c9941,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/2317-31st-Ave-94116/5cc6ae995c0d5b0e9289,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/89-Westwood-Dr-94112/2ef97942c84d39dde520,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/180-7th-St-301-94103/7ddfa1b7f552a7647a79,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/4161-23rd-St-94114/e982b48a9bab4e90af30,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/1338-48th-Ave-94122/9825fa56c018d4743e2c,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/620-Prentiss-St-94110/597c164df8118377258f,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/539-Los-Palmos-Dr-94127/14aa56f3e1ca728a79f5,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/112-Russ-St-94103/2aaf51c9f8f622994bf2,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/236-Shipley-St-304-94107/86010eadb33aedd2c73c,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/70-Tingley-St-94112/950d617dc5133afd52dc,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/616-20th-St-510-94107/194369c95e811ef1a894,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/946-Stockton-St-6B-94108/d95252f40b1ff88592b4,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/1711-19th-Ave-94122/8b88ce902a11e04aecb9,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/1-Crescent-Way-1109-94134/42c230db2bb671aa450e,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/5-Sunview-Dr-94131/f4935a62bcf6a2138f79,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/2259-44th-Ave-94116/210eb4df86be8e148678,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/148-Cuvier-St-94112/0e2f55a5793f1301dade,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/218-Justin-Dr-94112/2e0a4fcfbea50bf4f449,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/601-Van-Ness-Ave-8-94102/d68b14e24a10b852df3d,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/945-Capp-St-4-94110/7a52acd443a3b275b8da,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/1846-38th-Ave-94122/33e82446bda635e6e22d,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/2628-Sutter-St-A-94115/76202e7c545c71f41899,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/375-Prentiss-St-94110/e1c012d41aebdaea8cc2,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/1655-48th-Ave-94122/84cc04d930a8c8fcb89e,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/3184-Mission-St-304-94110/e4a6dce096686e61d081,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/1425-43rd-Ave-94122/a71ffc9c833274385bdf,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/430-Hayes-201-94102/9257b94b6e1806128c70,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/145-Gardenside-Dr-9-94131/934740399ec76af9bbaf,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/1835-Franklin-St-602-94109/61583f2c435af79ae5e4,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/920-Baker-St-A-94118/d233ab35566a01fe3634,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/1463-19th-Ave-94122/677981263476d213ef5a,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/15-Sunview-Dr-94131/b9f6bf02bbfe7ef9eda0,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/155-Lexington-St-94110/deb828410e8d7aaa52bb,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/3839-Folsom-St-94110/486dc1fda168e1dc3d3c,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/26-Staples-Ave-94131/0618553483343eb9db3c,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/388-Fulton-St-205-94102/c8d850b950704c92c879,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/140-South-Van-Ness-Ave-1022-94103/a7bcae28283abff9e32c,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/2512-23rd-Ave-94116/d890aa2e61c9e09d25f1,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/921-A-Florida-St-94110/66e074cc01439dfeb3b3,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/319-Naples-St-94112/2c03538a9b1ed47fddf6,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/1119-Cayuga-Ave-94112/e5883e35c8c0d61b46eb,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/1463-40th-Ave-94122/e17c07f3a42e96bede0d,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/789-Buena-Vista-Ave-202-94117/5079e230cf2240641bc5,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/166-Park-St-94110/1e13753952d51d4337d4,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/1200-Gough-St-7A-94109/2c5a472b142c787d1fdc,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/3133-Taraval-St-94116/c3b06cc85ad9de1b5eb3,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/317-29th-St-303-94131/7432dd73e8e0bdcba1c3,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/236-Shipley-St-202-94107/b86359e1c82ce68c4b66,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/601-Van-Ness-Ave-105-94102/373144ef1afca2a1c40d,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/972-Plymouth-Ave-94112/7d10c907a06fd43257dd,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/1539-24th-Ave-94122/09bcecf62bc43259229d,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/260-King-St-671-94107/ae8d1c558dfa912bcd2c,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/1299-Bush-St-403-94109/24722471013bca32c725,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/431-Gates-St-94110/747b686efc50184c0c5a,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/98-Mullen-Ave-94110/af1c2f553e1569250b1f,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/1708-Fulton-St-94117/aef29c4ad4460f86b1bb,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/155-Gardenside-Dr-35-94131/f1bb260146d7d154caae,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/1651-24th-Ave-94122/4a5f3e8f43344ccae655,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/350-Broderick-St-304-94117/70ab282a092b93cef342,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/388-Fulton-St-302-94102/52e5dab2332c86835f68,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/53-Stillings-Ave-94131/c92a4863d1149bee3a8d,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/1158-Sutter-St-10-94109/60e09901d9e1376cfafd,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/140-South-Van-Ness-Ave-840-94103/2aa44a055fb0110bcc1a,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/441-Myra-Way-94127/7fb37326cba246d17ade,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/308-Sanchez-St-94114/e6e5f3ff679ad43d2cb0,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/191-Sussex-St-94131/07a4a39cb3a4ef0f2cfd,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/148-Cole-St-94117/e168dc253a24f178929a,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/829-Balboa-St-94118/2562c4cd082c7fbc9c0e,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/273-Chattanooga-St-94114/153dfb7308ff4d1542ee,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/1680-Lombard-St-2-94123/9040f948271560d5f13f,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/1063-Capitol-Ave-29-94112/161e3ec8b92df30a5bd4,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/1595-Thomas-St-94124/c035ed2ef55960203dfa,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/2350-25th-Ave-94116/ae0e96198434fb3ddd3a,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/267-Ulloa-St-94127/3ba1796b789e23f06b8e,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/1587-15th-St-401-94103/95f2a8ccf1c2cb85b837,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/1725-Noe-St-94131/9193aad7c601820ecf3b,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/1700-Lawton-St-94122/18b8cbe5ff77f13fdb27,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/140-South-Van-Ness-Ave-522-94103/0ed3903b71cf6e84f015,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/388-Fulton-St-413-94102/efa410045dbe95740e85,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/200-Portola-Dr-102-94131/ede7afdc554171939d94,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/388-Fulton-St-511-94102/9a41836beb76ab5cac38,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/205-Mullen-Ave-94110/7aa125d002b9ba7a4d5e,,,,,,,,,,,,,
https://app.realtaasa.com/homes/property/CA/San-Francisco/792-19th-Ave-94121/d6d9df8a68e8b8b7fd7d,,,,,,,,,,,,,
